#Position-Time series. Flashing period tau = 1 s
0.02912 0.0606225
0.0291896 0.06038
0.0292593 0.060137
0.029329 0.0576239
0.0293986 0.057488
0.0294683 0.0595562
0.029538 0.0591238
0.0296076 0.0583546
0.0296773 0.0593344
0.0297469 0.0581357
0.0298166 0.0592053
0.0298863 0.0591729
0.0299559 0.0608796
0.0300256 0.0622259
0.0300953 0.0649817
0.0301649 0.0661323
0.0302346 0.0665033
0.0303043 0.0661274
0.0303739 0.0690759
0.0304436 0.0697463
0.0305133 0.0671861
0.0305829 0.066772
0.0306526 0.0660731
0.0307223 0.0645054
0.0307919 0.0621763
0.0308616 0.0615284
0.0309313 0.0617614
0.0310009 0.0638343
0.0310706 0.066477
0.0311402 0.0618444
0.0312099 0.0604676
0.0312796 0.0590613
0.0313492 0.0596897
0.0314189 0.0619216
0.0314886 0.0601697
0.0315582 0.0650038
0.0316279 0.0680317
0.0316976 0.0724145
0.0317672 0.0700448
0.0318369 0.0710021
0.0319066 0.0706471
0.0319762 0.0684098
0.0320459 0.0723823
0.0321156 0.0703269
0.0321852 0.0766179
0.0322549 0.0735873
0.0323246 0.0753682
0.0323942 0.0728237
0.0324639 0.0681764
0.0325335 0.0663491
0.0326032 0.0649617
0.0326729 0.061997
0.0327425 0.0681676
0.0328122 0.0661685
0.0328819 0.0688387
0.0329515 0.0697425
0.0330212 0.0726357
0.0330909 0.0744908
0.0331605 0.0730966
0.0332302 0.0689599
0.0332999 0.0663432
0.0333695 0.0683212
0.0334392 0.0652607
0.0335089 0.0668294
0.0335785 0.0660915
0.0336482 0.0663673
0.0337179 0.0687867
0.0337875 0.0686703
0.0338572 0.0672342
0.0339268 0.0660399
0.0339965 0.066475
0.0340662 0.0652683
0.0341358 0.0632968
0.0342055 0.061392
0.0342752 0.0589137
0.0343448 0.0618694
0.0344145 0.0590018
0.0344842 0.0604238
0.0345538 0.0612458
0.0346235 0.0644929
0.0346932 0.0648183
0.0347628 0.0671731
0.0348325 0.0681237
0.0349022 0.0680769
0.0349718 0.0683945
0.0350415 0.067415
0.0351111 0.0693728
0.0351808 0.0661029
0.0352505 0.0661949
0.0353201 0.072762
0.0353898 0.0732959
0.0354595 0.0707671
0.0355291 0.0727297
0.0355988 0.0717877
0.0356685 0.0714695
0.0357381 0.0723596
0.0358078 0.0740409
0.0358775 0.0717156
0.0359471 0.0726014
0.0360168 0.0703497
0.0360865 0.0701117
0.0361561 0.0690662
0.0362258 0.0660109
0.0362955 0.0641098
0.0363651 0.0658417
0.0364348 0.0677579
0.0365044 0.065497
0.0365741 0.0629996
0.0366438 0.062681
0.0367134 0.0612128
0.0367831 0.063096
0.0368528 0.0656094
0.0369224 0.0663906
0.0369921 0.0632544
0.0370618 0.0681921
0.0371314 0.069539
0.0372011 0.07239
0.0372708 0.0691845
0.0373404 0.0666606
0.0374101 0.067882
0.0374798 0.0681773
0.0375494 0.0708001
0.0376191 0.0754323
0.0376888 0.0728067
0.0377584 0.0764172
0.0378281 0.0774212
0.0378977 0.0777837
0.0379674 0.0754754
0.0380371 0.0795918
0.0381067 0.0844053
0.0381764 0.0890849
0.0382461 0.0888605
0.0383157 0.0898596
0.0383854 0.0872333
0.0384551 0.0854154
0.0385247 0.0849413
0.0385944 0.0905179
0.0386641 0.0891472
0.0387337 0.086692
0.0388034 0.0859498
0.0388731 0.0844884
0.0389427 0.0829945
0.0390124 0.0834186
0.0390821 0.0850659
0.0391517 0.0889731
0.0392214 0.0860648
0.039291 0.0885069
0.0393607 0.0889715
0.0394304 0.0918637
0.0395 0.0894788
0.0395697 0.0898646
0.0396394 0.0900588
0.039709 0.0873128
0.0397787 0.0870886
0.0398484 0.0884281
0.039918 0.0873106
0.0399877 0.0892744
0.0400574 0.090227
0.040127 0.0901877
0.0401967 0.0893723
0.0402664 0.0893539
0.040336 0.0901139
0.0404057 0.087816
0.0404754 0.0862652
0.040545 0.0864851
0.0406147 0.0857123
0.0406843 0.0840358
0.040754 0.0851981
0.0408237 0.0907916
0.0408933 0.0890248
0.040963 0.0897918
0.0410327 0.0962948
0.0411023 0.0975166
0.041172 0.0974418
0.0412417 0.0952765
0.0413113 0.0930084
0.041381 0.0908289
0.0414507 0.0880414
0.0415203 0.0874843
0.04159 0.0856496
0.0416597 0.0845581
0.0417293 0.0870406
0.041799 0.0837757
0.0418687 0.0830325
0.0419383 0.0803105
0.042008 0.0783069
0.0420776 0.0807255
0.0421473 0.0823982
0.042217 0.0859467
0.0422866 0.0845459
0.0423563 0.0811041
0.042426 0.0755618
0.0424956 0.069979
0.0425653 0.0686501
0.042635 0.0703355
0.0427046 0.0690773
0.0427743 0.0710875
0.042844 0.0706221
0.0429136 0.0731278
0.0429833 0.0711018
0.043053 0.0718101
0.0431226 0.0735583
0.0431923 0.0775012
0.043262 0.0769686
0.0433316 0.0771385
0.0434013 0.0778275
0.0434709 0.0780803
0.0435406 0.0782798
0.0436103 0.0782825
0.0436799 0.073629
0.0437496 0.0694175
0.0438193 0.0722788
0.0438889 0.0734479
0.0439586 0.0764239
0.0440283 0.0765855
0.0440979 0.0725493
0.0441676 0.0701615
0.0442373 0.0739268
0.0443069 0.07721
0.0443766 0.0769822
0.0444463 0.0799611
0.0445159 0.0754624
0.0445856 0.0752089
0.0446553 0.0703043
0.0447249 0.0709523
0.0447946 0.0704698
0.0448642 0.07227
0.0449339 0.0734545
0.0450036 0.0753352
0.0450732 0.0755524
0.0451429 0.0741033
0.0452126 0.0749469
0.0452822 0.0749804
0.0453519 0.0769095
0.0454216 0.0774072
0.0454912 0.0744448
0.0455609 0.076452
0.0456306 0.0778044
0.0457002 0.0798434
0.0457699 0.0786403
0.0458396 0.0828742
0.0459092 0.0826088
0.0459789 0.0795931
0.0460486 0.0784021
0.0461182 0.0725577
0.0461879 0.0658233
0.0462575 0.070549
0.0463272 0.0701835
0.0463969 0.0725242
0.0464665 0.0703247
0.0465362 0.0677215
0.0466059 0.0678813
0.0466755 0.0671222
0.0467452 0.06772
0.0468149 0.0714536
0.0468845 0.0682759
0.0469542 0.0647883
0.0470239 0.069422
0.0470935 0.0688576
0.0471632 0.0686036
0.0472329 0.0652998
0.0473025 0.0664756
0.0473722 0.0666059
0.0474419 0.0639298
0.0475115 0.066132
0.0475812 0.064833
0.0476508 0.0640952
0.0477205 0.0624125
0.0477902 0.0651978
0.0478598 0.0605113
0.0479295 0.0590379
0.0479992 0.0606774
0.0480688 0.056454
0.0481385 0.0568143
0.0482082 0.0580545
0.0482778 0.0619841
0.0483475 0.0588188
0.0484172 0.0583597
0.0484868 0.0572914
0.0485565 0.0550408
0.0486262 0.0565536
0.0486958 0.0567291
0.0487655 0.0552002
0.0488352 0.0574539
0.0489048 0.05983
0.0489745 0.0570283
0.0490441 0.0592112
0.0491138 0.0593815
0.0491835 0.0545034
0.0492531 0.0517674
0.0493228 0.0540202
0.0493925 0.0528327
0.0494621 0.0512532
0.0495318 0.0500589
0.0496015 0.0518857
0.0496711 0.0476649
0.0497408 0.0483954
0.0498105 0.0447639
0.0498801 0.0420446
0.0499498 0.0465964
0.0500195 0.0443785
0.0500891 0.0439473
0.0501588 0.0404936
0.0502285 0.0389773
0.0502981 0.0408571
0.0503678 0.0406934
0.0504374 0.0374857
0.0505071 0.0357581
0.0505768 0.0335867
0.0506464 0.0377151
0.0507161 0.044405
0.0507858 0.0405256
0.0508554 0.0409149
0.0509251 0.0444053
0.0509948 0.0421021
0.0510644 0.044275
0.0511341 0.0448256
0.0512038 0.0460514
0.0512734 0.0403708
0.0513431 0.0415864
0.0514128 0.0401807
0.0514824 0.0419673
0.0515521 0.0464729
0.0516218 0.0476116
0.0516914 0.043419
0.0517611 0.0422689
0.0518307 0.0408297
0.0519004 0.0401582
0.0519701 0.0375871
0.0520397 0.0379379
0.0521094 0.0370439
0.0521791 0.0350247
0.0522487 0.0381621
0.0523184 0.0413556
0.0523881 0.0411546
0.0524577 0.04032
0.0525274 0.0436278
0.0525971 0.0415102
0.0526667 0.0397531
0.0527364 0.0393952
0.0528061 0.0373208
0.0528757 0.0393946
0.0529454 0.0404329
0.053015 0.0405159
0.0530847 0.046175
0.0531544 0.0440334
0.053224 0.0431636
0.0532937 0.0437948
0.0533634 0.0403051
0.053433 0.0396243
0.0535027 0.0406125
0.0535724 0.0393962
0.053642 0.0392174
0.0537117 0.0380031
0.0537814 0.0394189
0.053851 0.0415818
0.0539207 0.0434824
0.0539904 0.0471108
0.05406 0.0475875
0.0541297 0.0479861
0.0541994 0.0464685
0.054269 0.0497782
0.0543387 0.048817
0.0544083 0.0515797
0.054478 0.0500047
0.0545477 0.0522507
0.0546173 0.0537945
0.054687 0.0521962
0.0547567 0.0527498
0.0548263 0.0524584
0.054896 0.0520075
0.0549657 0.0490411
0.0550353 0.050542
0.055105 0.0476596
0.0551747 0.0501571
0.0552443 0.0474494
0.055314 0.0505801
0.0553837 0.0491074
0.0554533 0.049744
0.055523 0.0449368
0.0555927 0.0471491
0.0556623 0.0502136
0.055732 0.0505823
0.0558016 0.0511809
0.0558713 0.0510716
0.055941 0.0515487
0.0560106 0.0475728
0.0560803 0.0462891
0.05615 0.0475251
0.0562196 0.0509769
0.0562893 0.0517943
0.056359 0.0483013
0.0564286 0.0472586
0.0564983 0.0492646
0.056568 0.0521256
0.0566376 0.0513086
0.0567073 0.0559436
0.056777 0.0567419
0.0568466 0.0584088
0.0569163 0.0583208
0.056986 0.0576751
0.0570556 0.0582587
0.0571253 0.0613063
0.0571949 0.0612109
0.0572646 0.0629999
0.0573343 0.0664092
0.0574039 0.061306
0.0574736 0.0628402
0.0575433 0.0622768
0.0576129 0.0642762
0.0576826 0.0684328
0.0577523 0.0682993
0.0578219 0.0670126
0.0578916 0.0671041
0.0579613 0.0685406
0.0580309 0.0647076
0.0581006 0.064715
0.0581703 0.0667197
0.0582399 0.067245
0.0583096 0.0644184
0.0583793 0.0649128
0.0584489 0.0669878
0.0585186 0.0652699
0.0585882 0.0679676
0.0586579 0.066462
0.0587276 0.0666029
0.0587972 0.0647475
0.0588669 0.0646607
0.0589366 0.0642002
0.0590062 0.0629392
0.0590759 0.0633419
0.0591456 0.0606411
0.0592152 0.0564124
0.0592849 0.0601486
0.0593546 0.0613402
0.0594242 0.0606182
0.0594939 0.0623982
0.0595636 0.0641519
0.0596332 0.0615981
0.0597029 0.0626576
0.0597726 0.0594102
0.0598422 0.0586853
0.0599119 0.05843
0.0599815 0.0562024
0.0600512 0.0592278
0.0601209 0.0587253
0.0601905 0.0558782
0.0602602 0.0539418
0.0603299 0.0553215
0.0603995 0.0498302
0.0604692 0.047361
0.0605389 0.0499679
0.0606085 0.0524722
0.0606782 0.0521003
0.0607479 0.0507925
0.0608175 0.0498562
0.0608872 0.0454691
0.0609569 0.0451918
0.0610265 0.0471894
0.0610962 0.0475239
0.0611659 0.0487044
0.0612355 0.048228
0.0613052 0.0496588
0.0613748 0.0492669
0.0614445 0.0477306
0.0615142 0.0504937
0.0615838 0.0495294
0.0616535 0.0440936
0.0617232 0.0421582
0.0617928 0.0425407
0.0618625 0.0412039
0.0619322 0.0434314
0.0620018 0.0427285
0.0620715 0.0433649
0.0621412 0.0451046
0.0622108 0.0490308
0.0622805 0.0515878
0.0623502 0.0514374
0.0624198 0.0531683
0.0624895 0.0545708
0.0625592 0.0550833
0.0626288 0.0548055
0.0626985 0.0536205
0.0627681 0.0534232
0.0628378 0.0489634
0.0629075 0.0447875
0.0629771 0.04062
0.0630468 0.0382143
0.0631165 0.038049
0.0631861 0.0388547
0.0632558 0.0356906
0.0633255 0.0339721
0.0633951 0.0330292
0.0634648 0.0304106
0.0635345 0.0317963
0.0636041 0.0326211
0.0636738 0.0375161
0.0637435 0.0400021
0.0638131 0.0389209
0.0638828 0.0372358
0.0639525 0.0392313
0.0640221 0.0349159
0.0640918 0.0330757
0.0641614 0.03147
0.0642311 0.0330303
0.0643008 0.0351916
0.0643704 0.0343179
0.0644401 0.03388
0.0645098 0.0376813
0.0645794 0.0385787
0.0646491 0.037406
0.0647188 0.0333957
0.0647884 0.0339806
0.0648581 0.0378573
0.0649278 0.0374652
0.0649974 0.0380399
0.0650671 0.0394814
0.0651368 0.0400068
0.0652064 0.0375674
0.0652761 0.041817
0.0653458 0.0429981
0.0654154 0.0401489
0.0654851 0.036169
0.0655547 0.0380301
0.0656244 0.041935
0.0656941 0.0448502
0.0657637 0.0453926
0.0658334 0.0492506
0.0659031 0.0488401
0.0659727 0.0525853
0.0660424 0.0538309
0.0661121 0.0501309
0.0661817 0.0492714
0.0662514 0.0462925
0.0663211 0.0443078
0.0663907 0.0449228
0.0664604 0.0478462
0.0665301 0.0500923
0.0665997 0.0501561
0.0666694 0.0481526
0.0667391 0.0495726
0.0668087 0.0525873
0.0668784 0.0545115
0.066948 0.0526587
0.0670177 0.0495067
0.0670874 0.0480003
0.067157 0.0420189
0.0672267 0.0430749
0.0672964 0.0462914
0.067366 0.0477099
0.0674357 0.0456142
0.0675054 0.0439125
0.067575 0.0435641
0.0676447 0.0427862
0.0677144 0.0416538
0.067784 0.0427608
0.0678537 0.0392
0.0679234 0.0388895
0.067993 0.0371969
0.0680627 0.031687
0.0681324 0.0331007
0.068202 0.0353437
0.0682717 0.0346833
0.0683413 0.0387436
0.068411 0.0392851
0.0684807 0.0397471
0.0685503 0.0386251
0.06862 0.0395007
0.0686897 0.0422322
0.0687593 0.0409155
0.068829 0.0383464
0.0688987 0.0349428
0.0689683 0.0390484
0.069038 0.0394395
0.0691077 0.0385356
0.0691773 0.0383316
0.069247 0.0395726
0.0693167 0.0421966
0.0693863 0.0437218
0.069456 0.04195
0.0695257 0.0452732
0.0695953 0.0458207
0.069665 0.0442599
0.0697346 0.0418371
0.0698043 0.0399088
0.069874 0.0401746
0.0699436 0.0405377
0.0700133 0.0385209
0.070083 0.0376383
0.0701526 0.0411426
0.0702223 0.040141
0.070292 0.0395606
0.0703616 0.0399559
0.0704313 0.0400778
0.070501 0.0413237
0.0705706 0.0397353
0.0706403 0.0440185
0.07071 0.0481595
0.0707796 0.0472171
0.0708493 0.0482412
0.0709189 0.0495811
0.0709886 0.051808
0.0710583 0.0511786
0.0711279 0.0471123
0.0711976 0.0490129
0.0712673 0.0465101
0.0713369 0.0444176
0.0714066 0.0439952
0.0714763 0.045388
0.0715459 0.0474591
0.0716156 0.047476
0.0716853 0.0468309
0.0717549 0.0457919
0.0718246 0.0427451
0.0718943 0.0394704
0.0719639 0.0445092
0.0720336 0.046204
0.0721033 0.0444339
0.0721729 0.0458696
0.0722426 0.0443809
0.0723122 0.0441402
0.0723819 0.0384577
0.0724516 0.0362977
0.0725212 0.0365607
0.0725909 0.0345123
0.0726606 0.0341645
0.0727302 0.03696
0.0727999 0.0348687
0.0728696 0.0318978
0.0729392 0.0297587
0.0730089 0.0302242
0.0730786 0.0290579
0.0731482 0.0275091
0.0732179 0.0262889
0.0732876 0.0298392
0.0733572 0.0319545
0.0734269 0.0317949
0.0734966 0.0309137
0.0735662 0.0292882
0.0736359 0.0293818
0.0737055 0.0289083
0.0737752 0.0328578
0.0738449 0.0295185
0.0739145 0.0286923
0.0739842 0.0274925
0.0740539 0.032095
0.0741235 0.0361466
0.0741932 0.0346378
0.0742629 0.0367691
0.0743325 0.0402612
0.0744022 0.0400625
0.0744719 0.0390733
0.0745415 0.0395315
0.0746112 0.0413907
0.0746809 0.0431407
0.0747505 0.0447422
0.0748202 0.0444826
0.0748899 0.0421112
0.0749595 0.0418029
0.0750292 0.041756
0.0750988 0.0412463
0.0751685 0.0430315
0.0752382 0.0441874
0.0753078 0.0403165
0.0753775 0.0426591
0.0754472 0.0450478
0.0755168 0.0452589
0.0755865 0.0417598
0.0756562 0.0413357
0.0757258 0.045442
0.0757955 0.0423771
0.0758652 0.0440784
0.0759348 0.0454294
0.0760045 0.0468985
0.0760742 0.0536555
0.0761438 0.0530551
0.0762135 0.0537266
0.0762832 0.0556686
0.0763528 0.0548372
0.0764225 0.0582317
0.0764921 0.0562364
0.0765618 0.0577144
0.0766315 0.0617849
0.0767011 0.0659346
0.0767708 0.0654826
0.0768405 0.0657145
0.0769101 0.0654421
0.0769798 0.0694038
0.0770495 0.0702688
0.0771191 0.0710514
0.0771888 0.0756938
0.0772585 0.0779194
0.0773281 0.0759278
0.0773978 0.0796443
0.0774675 0.0846251
0.0775371 0.0880691
0.0776068 0.0909257
0.0776765 0.0908837
0.0777461 0.0873917
0.0778158 0.0881981
0.0778854 0.0875836
0.0779551 0.0885727
0.0780248 0.0921862
0.0780944 0.0934717
0.0781641 0.0952928
0.0782338 0.0946875
0.0783034 0.0926704
0.0783731 0.092779
0.0784428 0.0949083
0.0785124 0.0924208
0.0785821 0.0953085
0.0786518 0.0959899
0.0787214 0.0965507
0.0787911 0.0978755
0.0788608 0.0961116
0.0789304 0.0996563
0.0790001 0.0987678
0.0790698 0.0963939
0.0791394 0.0956476
0.0792091 0.0961751
0.0792787 0.0991804
0.0793484 0.0980974
0.0794181 0.0935041
0.0794877 0.0926614
0.0795574 0.0910344
0.0796271 0.0887232
0.0796967 0.0863132
0.0797664 0.0853929
0.0798361 0.0873333
0.0799057 0.0854188
0.0799754 0.0861046
0.0800451 0.0897763
0.0801147 0.0913255
0.0801844 0.0911832
0.0802541 0.0926789
0.0803237 0.094901
0.0803934 0.0935937
0.0804631 0.0944415
0.0805327 0.0973997
0.0806024 0.100446
0.080672 0.0988228
0.0807417 0.102339
0.0808114 0.103304
0.080881 0.0999201
0.0809507 0.0989644
0.0810204 0.103252
0.08109 0.106054
0.0811597 0.110437
0.0812294 0.112057
0.081299 0.110796
0.0813687 0.113088
0.0814384 0.113498
0.081508 0.111179
0.0815777 0.109506
0.0816474 0.107781
0.081717 0.108829
0.0817867 0.106415
0.0818564 0.104355
0.081926 0.109569
0.0819957 0.106802
0.0820653 0.107629
