4.99986 -1.04456 0.001
4.99986 -1.04396 0
4.99986 -1.04335 0
4.99986 -1.04275 0
4.99986 -1.04215 0
4.99986 -1.04155 0
4.99986 -1.04095 0
4.99986 -1.04034 0
4.99986 -1.03974 0
4.99986 -1.03914 0
4.99986 -1.03854 0
4.99986 -1.03794 0
4.99986 -1.03733 0
4.99986 -1.03673 0
4.99986 -1.03613 0
4.99986 -1.03553 0
4.99986 -1.03493 0
4.99986 -1.03432 0
4.99986 -1.03372 0
4.99986 -1.03312 0
4.99986 -1.03252 0
4.99986 -1.03192 0
4.99986 -1.03132 0
4.99986 -1.03071 0
4.99986 -1.03011 0
4.99986 -1.02951 0
4.99986 -1.02891 0
4.99986 -1.02831 0
4.99986 -1.0277 0
4.99986 -1.0271 0
4.99986 -1.0265 0
4.99986 -1.0259 0
4.99986 -1.0253 0
4.99986 -1.02469 0
4.99986 -1.02409 0
4.99986 -1.02349 0
4.99986 -1.02289 0
4.99986 -1.02229 0
4.99986 -1.02168 0
4.99986 -1.02108 0
4.99986 -1.02048 0
4.99986 -1.01988 0
4.99986 -1.01928 0
4.99986 -1.01867 0
4.99986 -1.01807 0
4.99986 -1.01747 0
4.99986 -1.01687 0
4.99986 -1.01627 0
4.99986 -1.01567 0
4.99986 -1.01506 0
4.99986 -1.01446 0
4.99986 -1.01386 0
4.99986 -1.01326 0
4.99986 -1.01266 0
4.99986 -1.01205 0
4.99986 -1.01145 0
4.99986 -1.01085 0
4.99986 -1.01025 0
4.99986 -1.00965 0.001
4.99986 -1.00904 0
4.99986 -1.00844 0
4.99986 -1.00784 0
4.99986 -1.00724 0
4.99986 -1.00664 0
4.99986 -1.00603 0
4.99986 -1.00543 0
4.99986 -1.00483 0
4.99986 -1.00423 0.001
4.99986 -1.00363 0
4.99986 -1.00302 0
4.99986 -1.00242 0
4.99986 -1.00182 0.001
4.99986 -1.00122 0.001
4.99986 -1.00062 0
4.99986 -1.00001 0
4.99986 -0.999413 0
4.99986 -0.998811 0
4.99986 -0.998209 0
4.99986 -0.997607 0
4.99986 -0.997005 0
4.99986 -0.996403 0
4.99986 -0.995801 0
4.99986 -0.995199 0
4.99986 -0.994597 0.001
4.99986 -0.993995 0
4.99986 -0.993393 0
4.99986 -0.992792 0
4.99986 -0.99219 0
4.99986 -0.991588 0
4.99986 -0.990986 0
4.99986 -0.990384 0
4.99986 -0.989782 0
4.99986 -0.98918 0
4.99986 -0.988578 0
4.99986 -0.987976 0
4.99986 -0.987374 0
4.99986 -0.986772 0
4.99986 -0.98617 0
4.99986 -0.985568 0
4.99986 -0.984966 0
4.99986 -0.984364 0
4.99986 -0.983762 0
4.99986 -0.983161 0
4.99986 -0.982559 0
4.99986 -0.981957 0
4.99986 -0.981355 0
4.99986 -0.980753 0
4.99986 -0.980151 0
4.99986 -0.979549 0
4.99986 -0.978947 0
4.99986 -0.978345 0
4.99986 -0.977743 0
4.99986 -0.977141 0
4.99986 -0.976539 0
4.99986 -0.975937 0
4.99986 -0.975335 0
4.99986 -0.974733 0
4.99986 -0.974132 0
4.99986 -0.97353 0
4.99986 -0.972928 0
4.99986 -0.972326 0
4.99986 -0.971724 0
4.99986 -0.971122 0
4.99986 -0.97052 0
4.99986 -0.969918 0
4.99986 -0.969316 0
4.99986 -0.968714 0
