1.6666 0.741764
1.6666 -0.271026
1.6666 1.07729
1.6666 0.319851
1.6666 -0.339828
1.6666 -0.383552
1.6666 0.218563
1.6666 0.0750105
1.6666 1.05999
1.6666 -0.0944678
1.6666 0.951263
1.6666 -0.198008
1.6666 -0.353127
1.6666 -0.121774
1.6666 0.0167213
1.6666 -0.284093
1.6666 -0.0633469
1.6666 -0.0269571
1.6666 0.0271257
1.6666 -0.116524
1.6666 -0.172707
1.6666 0.0419372
1.6666 -0.23093
1.6666 -0.226308
1.6666 0.0262802
1.6666 1.35164
1.6666 -0.0345963
1.6666 -0.113695
1.6666 1.1669
1.6666 -0.025335
1.6666 0.15767
1.6666 0.0120786
1.6666 0.209169
1.6666 0.45633
1.6666 1.29824
1.6666 0.859905
1.6666 0.0657524
1.6666 0.0640457
1.6666 0.0885865
1.6666 1.03787
1.6666 -0.1273
1.6666 0.218921
1.6666 0.681628
1.6666 -0.129674
1.6666 -0.285221
1.6666 0.102607
1.6666 1.36865
1.6666 0.0821585
1.6666 -0.198151
1.6666 1.21517
1.6666 -0.407224
1.6666 -0.231059
1.6666 -0.278446
1.6666 0.0230785
1.6666 0.182347
1.6666 0.89208
1.6666 0.27624
1.6666 -0.065412
1.6666 -0.0954293
1.6666 -0.0724933
1.6666 0.194376
1.6666 0.0281414
1.6666 -0.302253
1.6666 -0.199233
1.6666 1.06271
1.6666 0.166159
1.6666 -0.272658
1.6666 0.937038
1.6666 1.06136
1.6666 0.383729
1.6666 0.334689
1.6666 -0.189498
1.6666 0.0719659
1.6666 -0.231065
1.6666 0.0854451
1.6666 0.739366
1.6666 -0.155138
1.6666 -0.0418027
1.6666 0.0616579
1.6666 0.250774
1.6666 -0.267868
1.6666 -0.273233
1.6666 0.0981995
1.6666 -0.120115
1.6666 -0.147957
1.6666 -0.224326
1.6666 1.21239
1.6666 1.05633
1.6666 0.741791
1.6666 -0.380549
1.6666 -0.0248332
1.6666 0.798284
1.6666 -0.295742
1.6666 -0.453571
1.6666 0.785222
1.6666 1.21687
1.6666 0.726803
1.6666 0.124695
1.6666 0.0251446
1.6666 1.1945
1.6666 -0.0972716
1.6666 0.693373
1.6666 -0.0410463
1.6666 -0.514662
1.6666 -0.513982
1.6666 0.0685319
1.6666 0.210377
1.6666 0.0352029
1.6666 -0.214153
1.6666 0.605564
1.6666 0.0714131
1.6666 0.197363
1.6666 0.0399805
1.6666 0.72993
1.6666 0.119578
1.6666 -0.128236
1.6666 -0.306556
1.6666 0.0468435
1.6666 0.0190533
1.6666 0.308029
1.6666 0.00518096
1.6666 0.349944
1.6666 -0.205949
1.6666 -0.0715639
1.6666 0.266679
1.6666 0.280667
1.6666 -0.203909
1.6666 0.0381741
1.6666 -0.034957
1.6666 -0.100396
1.6666 -0.215084
1.6666 0.300377
1.6666 1.04888
1.6666 -0.0299827
1.6666 0.14137
1.6666 0.453697
1.6666 0.212179
1.6666 -0.1532
1.6666 -0.252952
1.6666 0.207877
1.6666 0.856685
1.6666 0.978569
1.6666 -0.052793
1.6666 -0.14028
1.6666 -0.457932
1.6666 0.216148
1.6666 0.994627
1.6666 -0.00122462
1.6666 -0.25553
1.6666 0.071337
1.6666 -0.107346
1.6666 0.411073
1.6666 -0.180454
1.6666 0.973432
1.6666 0.913638
1.6666 -0.0458201
1.6666 0.125028
1.6666 0.143574
1.6666 -0.30943
1.6666 0.224485
1.6666 -0.115355
1.6666 0.0765797
1.6666 -0.223988
1.6666 0.0574702
1.6666 -0.237493
1.6666 0.425775
1.6666 0.312791
1.6666 -0.376578
1.6666 0.774989
1.6666 0.0885747
1.6666 0.501263
1.6666 0.129543
1.6666 0.163718
1.6666 -0.0195004
1.6666 0.261635
1.6666 0.0244103
1.6666 0.0217832
1.6666 0.915758
1.6666 1.17446
1.6666 -0.499647
1.6666 -0.000505392
1.6666 -0.106179
1.6666 -0.120423
1.6666 -0.262965
1.6666 0.41772
1.6666 -0.18967
1.6666 -0.0990604
1.6666 0.862803
1.6666 -0.467417
1.6666 -0.099147
1.6666 -0.40947
1.6666 0.334676
1.6666 -0.55889
1.6666 0.0424093
1.6666 0.196782
1.6666 1.30474
1.6666 0.255821
1.6666 0.0822434
1.6666 1.09862
1.6666 1.44047
1.6666 0.0656799
1.6666 0.147942
1.6666 -0.130995
1.6666 -0.165201
1.6666 -0.190634
1.6666 0.0778922
1.6666 -0.273034
1.6666 0.326914
1.6666 -0.415885
1.6666 -0.0579431
1.6666 1.39685
1.6666 0.337924
1.6666 -0.27276
1.6666 0.050709
1.6666 0.0713898
1.6666 -0.45437
1.6666 -0.301136
1.6666 0.00521463
1.6666 0.702477
1.6666 0.735882
1.6666 0.0844258
1.6666 -0.256754
1.6666 -0.102565
1.6666 -0.359268
1.6666 1.03717
1.6666 0.769472
1.6666 -0.108594
1.6666 -0.359381
1.6666 0.209956
1.6666 1.1154
1.6666 0.890657
1.6666 -0.214339
1.6666 -0.0599324
1.6666 0.0264821
1.6666 0.034575
1.6666 0.0849835
1.6666 0.901349
1.6666 1.12821
1.6666 1.41625
1.6666 0.6466
1.6666 -0.0488712
1.6666 -0.214656
1.6666 1.02035
1.6666 -0.488524
1.6666 0.642547
1.6666 -0.408255
1.6666 -0.438349
1.6666 0.140953
1.6666 -0.470332
1.6666 0.242755
1.6666 0.164844
1.6666 1.37218
1.6666 -0.0350451
1.6666 0.102426
1.6666 1.29294
1.6666 -0.072942
1.6666 0.305607
1.6666 0.0452479
1.6666 -0.105502
1.6666 -0.442035
1.6666 -0.0911018
1.6666 -0.0334103
1.6666 0.598813
1.6666 -0.225672
1.6666 0.294292
1.6666 0.303608
1.6666 -0.0441836
1.6666 0.0586035
1.6666 -0.284742
1.6666 -0.289741
1.6666 -0.411751
1.6666 -0.232566
1.6666 0.958956
1.6666 0.00242511
1.6666 -0.00578621
1.6666 0.0310678
1.6666 -0.21675
1.6666 1.20332
1.6666 0.0608045
1.6666 0.173109
1.6666 0.307112
1.6666 0.892965
1.6666 -0.127145
1.6666 0.584396
1.6666 -0.142733
1.6666 -0.0484267
1.6666 0.0676832
1.6666 -0.395223
1.6666 -0.0602739
1.6666 0.202112
1.6666 1.26116
1.6666 -0.140808
1.6666 0.0405199
1.6666 1.03063
1.6666 0.00210202
1.6666 0.425668
1.6666 -0.308429

3.33319 2.38776
3.33319 0.730384
3.33319 1.86899
3.33319 -0.0594421
3.33319 0.841289
3.33319 0.0332303
3.33319 0.111765
3.33319 0.917769
3.33319 0.893053
3.33319 0.901089
3.33319 -0.0488435
3.33319 0.732658
3.33319 1.99522
3.33319 -0.50084
3.33319 0.735691
3.33319 -0.284915
3.33319 0.00350986
3.33319 0.22247
3.33319 -0.0227212
3.33319 1.10712
3.33319 -0.135538
3.33319 0.0285111
3.33319 0.102527
3.33319 -0.321204
3.33319 0.132053
3.33319 3.01374
3.33319 0.135631
3.33319 1.29673
3.33319 0.929533
3.33319 0.940803
3.33319 0.027519
3.33319 0.0918093
3.33319 0.175474
3.33319 0.117901
3.33319 -0.267665
3.33319 1.148
3.33319 0.885605
3.33319 2.98474
3.33319 2.04852
3.33319 1.06737
3.33319 -0.0693258
3.33319 0.830312
3.33319 0.693847
3.33319 -0.212843
3.33319 1.18511
3.33319 1.17591
3.33319 -0.0566953
3.33319 0.0480014
3.33319 0.716693
3.33319 -0.159828
3.33319 -0.01637
3.33319 -0.169529
3.33319 1.73961
3.33319 1.14452
3.33319 1.00338
3.33319 0.190063
3.33319 0.811928
3.33319 0.0265768
3.33319 0.121577
3.33319 -0.243605
3.33319 -0.251318
3.33319 0.799849
3.33319 1.13893
3.33319 1.82245
3.33319 1.09461
3.33319 0.960349
3.33319 0.012713
3.33319 0.962956
3.33319 1.00176
3.33319 1.91827
3.33319 0.88186
3.33319 1.00482
3.33319 0.948176
3.33319 -0.0345361
3.33319 1.17403
3.33319 1.91209
3.33319 1.01449
3.33319 0.265407
3.33319 0.163181
3.33319 -0.0729176
3.33319 0.964584
3.33319 1.16416
3.33319 0.915111
3.33319 0.400294
3.33319 -0.347283
3.33319 0.957679
3.33319 1.06482
3.33319 2.01975
3.33319 0.106473
3.33319 0.217005
3.33319 -0.172046
3.33319 0.930866
3.33319 -0.201866
3.33319 -0.106874
3.33319 0.976439
3.33319 1.9708
3.33319 1.13762
3.33319 -0.0888778
3.33319 -0.305959
3.33319 0.398405
3.33319 1.00463
3.33319 -0.147759
3.33319 1.01117
3.33319 1.80787
3.33319 0.978596
3.33319 1.05002
3.33319 0.772594
3.33319 -0.825896
3.33319 0.15247
3.33319 1.86406
3.33319 1.01151
3.33319 0.724669
3.33319 2.12601
3.33319 1.75476
3.33319 0.126219
3.33319 1.95705
3.33319 -0.200252
3.33319 0.987032
3.33319 0.889647
3.33319 -0.289485
3.33319 1.12919
3.33319 1.13696
3.33319 1.28507
3.33319 0.100435
3.33319 0.0391935
3.33319 0.106833
3.33319 1.02386
3.33319 0.304254
3.33319 -0.0134023
3.33319 0.0420678
3.33319 1.07009
3.33319 0.0828443
3.33319 -0.278337
3.33319 1.29394
3.33319 2.21401
3.33319 2.13843
3.33319 -0.10379
3.33319 0.272171
3.33319 -0.0649045
3.33319 -0.386609
3.33319 -0.0463865
3.33319 1.93833
3.33319 1.83084
3.33319 -0.048996
3.33319 1.7462
3.33319 0.951727
3.33319 -0.124558
3.33319 2.13518
3.33319 1.18315
3.33319 0.804279
3.33319 1.97153
3.33319 0.687488
3.33319 -0.142053
3.33319 1.14377
3.33319 -0.0949221
3.33319 1.16532
3.33319 0.739282
3.33319 0.0298278
3.33319 -0.410508
3.33319 1.18428
3.33319 0.866461
3.33319 1.33476
3.33319 0.980948
3.33319 0.0742871
3.33319 1.24354
3.33319 0.761101
3.33319 -0.124485
3.33319 -0.0834692
3.33319 0.0598507
3.33319 1.08446
3.33319 0.989528
3.33319 1.09867
3.33319 0.139085
3.33319 -0.0623999
3.33319 1.05228
3.33319 0.145545
3.33319 -0.200263
3.33319 0.980858
3.33319 0.0109095
3.33319 0.0997113
3.33319 1.9682
3.33319 0.709047
3.33319 0.952974
3.33319 1.09383
3.33319 1.17531
3.33319 0.941519
3.33319 0.966523
3.33319 -0.0803015
3.33319 1.17158
3.33319 0.179601
3.33319 0.0649251
3.33319 2.07166
3.33319 1.0037
3.33319 1.14586
3.33319 0.0685154
3.33319 -0.0852324
3.33319 -0.219356
3.33319 0.471567
3.33319 -0.085135
3.33319 0.0273058
3.33319 -0.491239
3.33319 1.16661
3.33319 0.168854
3.33319 1.04479
3.33319 2.0664
3.33319 1.06147
3.33319 0.8017
3.33319 0.312074
3.33319 1.17734
3.33319 -0.287843
3.33319 0.879058
3.33319 0.915966
3.33319 -0.319854
3.33319 -0.00700341
3.33319 0.85391
3.33319 1.15549
3.33319 0.140006
3.33319 -0.169732
3.33319 -0.10465
3.33319 1.21999
3.33319 0.798779
3.33319 0.0634563
3.33319 -0.27926
3.33319 0.9116
3.33319 0.958754
3.33319 0.119264
3.33319 1.88387
3.33319 -0.0813796
3.33319 -0.0106369
3.33319 0.224942
3.33319 1.07764
3.33319 1.26615
3.33319 1.21717
3.33319 0.945294
3.33319 1.03402
3.33319 -0.131678
3.33319 -0.171877
3.33319 2.85385
3.33319 -0.194169
3.33319 0.0342469
3.33319 0.12752
3.33319 1.01554
3.33319 0.937468
3.33319 0.868291
3.33319 0.646029
3.33319 2.05835
3.33319 -0.220478
3.33319 -0.206621
3.33319 0.940592
3.33319 -0.321419
3.33319 0.111946
3.33319 0.894201
3.33319 0.862956
3.33319 1.03346
3.33319 -0.0464944
3.33319 -0.128896
3.33319 -0.12877
3.33319 -0.0132945
3.33319 -0.165884
3.33319 2.09481
3.33319 0.882356
3.33319 1.25546
3.33319 1.9458
3.33319 -0.313897
3.33319 0.136106
3.33319 0.00117253
3.33319 1.00523
3.33319 1.10696
3.33319 1.26798
3.33319 0.860102
3.33319 1.01613
3.33319 0.155182
3.33319 1.11179
3.33319 1.02529
3.33319 0.953025
3.33319 1.95607
3.33319 0.917687
3.33319 0.0985145
3.33319 0.593885
3.33319 0.828859
3.33319 -0.043118
3.33319 0.866011
3.33319 0.997029
3.33319 0.190544
3.33319 0.0532898
3.33319 -0.00579453
3.33319 0.128095
3.33319 0.9983
3.33319 0.0922862
3.33319 0.113806
3.33319 0.382274
3.33319 -0.188205
3.33319 0.806743
3.33319 1.55717
3.33319 0.800592
3.33319 0.326294
3.33319 1.01071
3.33319 0.260608
3.33319 1.09139
3.33319 -0.200273
3.33319 0.153845
3.33319 1.96269
3.33319 0.797068
3.33319 2.02373
3.33319 0.983844
3.33319 0.0636917
3.33319 0.951999
3.33319 -0.181873
3.33319 1.06966
3.33319 -0.0664866
3.33319 0.919041
3.33319 1.21264
3.33319 0.924531
3.33319 1.92435
3.33319 -0.220848
3.33319 0.822829
3.33319 0.0895232
3.33319 1.23661
3.33319 3.15382
3.33319 0.0279046
3.33319 1.064
3.33319 -0.270744
3.33319 -0.047832
